CustomerID,Gender ,Age,Annual Income,Spendinng Score
1,Male,19,15,27
2,Female,20,16,28
3,Female,21,17,29
4,Female,22,18,30
5,Female,23,19,31
6,Female,24,20,32
7,Male,25,21,33
8,Male,26,22,34
9,Male,27,23,35
10,Female,28,24,36
11,Female,29,25,37
12,Female,30,26,38
13,Male,31,27,39
14,Female,32,28,40
15,Female,33,29,41
16,Female,34,30,42
17,Female,35,31,43
18,Female,36,32,44
19,Male,37,33,45
20,Male,38,34,46
21,Male,39,35,47
22,Female,40,36,48
23,Female,41,37,49
24,Female,42,38,50
25,Male,43,39,51
26,Female,44,40,52
27,Female,45,41,53
28,Female,46,42,54
29,Female,47,43,55
30,Female,48,44,56
31,Male,49,45,57
32,Male,50,46,58
33,Male,51,47,59
34,Female,52,48,60
35,Female,53,49,61
36,Female,54,50,62
37,Male,55,51,63
38,Female,56,52,64
39,Female,57,53,65
40,Female,58,54,66
41,Female,59,55,67
42,Female,60,56,68
43,Male,61,57,69
44,Male,62,58,70
45,Male,63,59,71
46,Female,64,60,72
47,Female,65,61,73
48,Female,66,62,74
49,Male,67,63,75
50,Female,68,64,76
51,Female,69,65,77
52,Female,70,66,78
53,Female,71,67,79
54,Female,72,68,80
55,Male,73,69,81
56,Male,74,70,82
57,Male,75,71,83
58,Female,76,72,84
59,Female,77,73,85
60,Female,78,74,86
61,Male,79,75,87
62,Female,80,76,88
63,Female,81,77,89
64,Female,82,78,90
65,Female,83,79,91
66,Female,84,80,92
67,Male,85,81,93
68,Male,86,82,94
69,Male,87,83,95
70,Female,88,84,96
71,Female,89,85,97
72,Female,90,86,98
73,Male,91,87,99
74,Female,92,88,100
75,Female,93,89,101
76,Female,94,90,102
77,Female,95,91,103
78,Female,96,92,104
79,Male,97,93,105
80,Male,98,94,106
81,Male,99,95,107
82,Female,100,96,108
83,Female,101,97,109
84,Female,102,98,110
85,Male,103,99,111
86,Female,104,100,112
87,Female,105,101,113
88,Female,106,102,114
89,Female,107,103,115
90,Female,108,104,116
91,Male,109,105,117
92,Male,110,106,118
93,Male,111,107,119
94,Female,112,108,120
95,Female,113,109,121
96,Female,114,110,122
97,Male,115,111,123
98,Female,116,112,124
99,Female,117,113,125
